user_id,test_domain,classification,elapsed_time,result
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,www-instagram.com-account-login.googlequest.gq,1,3003,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,apple.com,0,2207,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,americanexpress-tvbg.com,1,2059,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,ssl.allegro.fi-apple.com,1,1703,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,idauthweb.orange.fr.bodrumsatilikemlak.net,1,1727,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,americanexpressbeta.com,1,1662,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,secureserver.docusign.completeddocs.com,1,1809,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,chasesbanks.com,1,1454,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,instagram.com,0,1682,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,prepaid.bankofamerica.com,0,3027,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,netflixptt.com,1,1692,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,security-paypal.com,1,2224,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,login.yahoo.com,0,1753,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,upgradexfinitynow.com,1,2231,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,ssl-google-com-seured.strengthgrind.com,1,3785,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,login-facebook.hkdaily02.one,1,1825,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,sso.dhl-usa.com,0,2624,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,docs.aws.amazon.com,0,2249,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,paypal.me,0,1778,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,2100,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,netflixmaster.com,1,1829,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,microsoft-outlook.355service.com,1,1519,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,welcomeamericanexpress.com,1,2566,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,www.online.att.net.homephone.uverse.admasonry.ca,1,3025,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,linkedin.n-koei-jp.com,1,2246,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,secure.amazon.com.achiverscs.com,1,2352,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,orange.com,0,1451,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,products.office.com,0,1759,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,secure1.store.apple.com,0,1971,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,topup.orange.com,0,2109,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,help.instagram.com,0,1824,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,paypal.com.information.uaecorp.gq,1,1885,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,dhlexpress.gq,1,1992,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,docusign.serviceim.com,1,1605,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,paypal.com,0,1548,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,docusignfile.com,1,1622,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,srv5-americanexpress.com,1,1965,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,xfinity.comcast.net.gupzi.com,1,1950,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,support.microsoft.com,0,2048,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,servicewellsfargocom.ga,1,3207,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,vrf-facebook-account-com.cf,1,4345,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,welsfargo-fund.com,1,2105,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www.online.att.net.homephone.uverse.admasonry.ca,1,4644,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,instagramn.co.nf,1,3212,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,updatebankingwells.acc-wellsfargo-info.xyz,1,1524,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,xfinitysignin.from-va.com,1,3832,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,refresh.linkedin.com.cgibin3302asuas.login-submit.cgibinsq435.memberrefresh301231.delcos.org,1,2321,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,ssl-google-com-secured.spiritualscholars.com,1,2015,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,myjpmorganchaseupdate.hpage.co.in,1,3896,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,faceboksecurty.com,1,2553,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,wellsfargo.com.aandagruoupbd.net,1,4309,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,paymentnet.jpmorgan.com,0,5308,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,online-americaexpress.depilab.cl,1,4443,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,amazon-ssl-login.co.uk,1,2329,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,prepaid.bankofamerica.com,0,2408,0
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,googleuploader.com,1,2400,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,login.docusign.securedfolder.net,1,1527,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,online.americanexpress.com,0,3805,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,wellsfargo.com.aandagruoupbd.net,1,2976,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,dropbox.org.mx,1,1512,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,apps.apple.com,0,1938,1
6b0c1d33-53cc-4aba-a37b-0e32f1c3987c,paypal-myaccounts.com,1,1765,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,docusignfile.com,1,1906,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,login-facebook.hkdaily02.one,1,2757,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,vnotice1001.wellsfargo3032030102.com,1,1569,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,paypal.verif-serv.info,1,8560,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,orange.com,0,2878,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,login-facebook.hkdaily02.one,1,2696,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,jpmorganchaseorganizer.com,1,2714,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,www.facebook.com.bckiwanis.org,1,2135,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,prepaid.bankofamerica.com,0,2368,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,paypal.me,0,2418,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,www.login-linkedin.com,1,1344,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,newsroom.fb.com,0,1709,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,support.docusign.com,0,1896,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,microsoft-outlook.355service.com,1,7248,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,id.apple.moodylake.com,1,1657,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,chase.com,0,1376,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,americanexpress-fraud.com,1,2078,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,mydhl.express.dhl,0,4625,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www.facebook.getoffer.info,1,2656,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,netflixmaster.com,1,1336,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,media.netflix.com,0,3062,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www.facebook.com.bckiwanis.org,1,2392,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,bankofamerica-com.ml,1,2703,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,boutique.orange.fr,0,3248,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,login.xfinity.com.hastyfreights.com,1,2712,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,secure.amazon.com.best-effectresources.com,1,3264,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,sso.dhl-usa.com,0,3416,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,www-instagram.com-account-login.googlequest.gq,1,4584,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,apple.com,0,1848,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,idauthweb.orange.fr.bodrumsatilikemlak.net,1,1632,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,instagram.com,0,3534,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,match.microsoftexceldoc.com,1,2400,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,topup.orange.com,0,3400,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,login.comcast.net-xfinity-securelogin-validateaccount.x009.net,1,3719,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,yahoo.com,0,1608,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,docusign.net,0,3385,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,customer.xfinity.com,0,1800,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,americanexpress-fraud.com,1,1763,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,dhlexpress.cf,1,1725,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,docusign.signedcopy.online,1,6928,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,docusignfile.com,1,3889,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,1387,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,yahoo.com,0,8879,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,dhl-tracking.bkth-bkk.com,1,2319,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,linkedin.com.marinyaki.com.au,1,2583,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,xfinitysignin.from-va.com,1,2240,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,myprofile4001.9432948-wellsfargo.com,1,2797,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,dhlexpress.delivery.recordcorrection.net,1,1190,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,xfinity-signup.knottsapp.com,1,1585,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,login.docusign.securedfolder.net,1,3816,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www.access.logon.online.yahoo.ververoom.com,1,3880,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,2632,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,facebookbr.net,1,2224,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,wellsfargo.pekur.sk,1,1552,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,paypal.support.webmpps-service.tk,1,5528,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,access.jpmorgan.com,0,6543,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,dhltrackid.com,1,1704,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,docusignfolder.com,1,8391,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,bankofamerica.com,0,2487,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,amazonorigin.com,1,1313,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,login-yahoo-com.wisci.us,1,2140,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,access.jpmorgan.com,0,1632,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,yahoo.com.verifyuser.account.catpellet.com.tr,1,3328,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,facebookbeta.ga,1,1654,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,yahooppn.tk,1,1440,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,dropbox.reddirtbbq.com,1,1787,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,disabled.3692832935.cipd.wellsfarg0.one-it.net,1,1364,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,linkedinvalidation.eu,1,6168,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,paypal.verif-serv.info,1,1903,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www.orange.infoclientrsst.com,1,6952,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,windowscentral.com,0,3552,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,amazon.update.com.sonsofsamhorn.com,1,3120,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,secure.amazon.com.best-effectresources.com,1,5553,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,facebooke.info,1,1432,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,wellsfargo.users.personalsecurity.findmybooks.in,1,5473,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,help.instagram.com,0,1856,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,dl-dropbox.github.io,1,1632,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,www-instagram.com-account-login.googlequest.gq,1,5031,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,appleid.apple.com.idapple-dk.tk,1,12479,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,netflix.com,0,2223,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,instagram.rezaee.ir,1,1152,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,account-secure-paypql.ga,1,1432,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,customer.xfinity.com,0,3048,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,yahoo.com.verifyuser.account.catpellet.com.tr,1,3297,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,in-docusigns-files.com,1,1456,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,www.deletion.account.yahoo.ververoom.com,1,4750,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,att.com,0,1728,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,att.com,0,1769,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,login-microsoft-us.com,1,2799,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,myprofile4001.9432948-wellsfargo.com,1,2875,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,ssl.allegro.fi-apple.com,1,1896,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,online.americaexpress.moracom.co.uk,1,1272,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,wwwnetflixmobile.com,1,3919,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,update-info-data-paypal.usa.cc,1,3171,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,linkedinn2.weebly.com,1,5840,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,welcomeamericanexpress.com,1,1760,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,xfinitysignin.from-va.com,1,1384,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,mobile.linkedin.com,0,3193,0
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,login.microsoftonline.the-angel-network.com,1,2864,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,support.apple.com,0,2008,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,facebookbeta.ga,1,1600,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,bankofamerica.com.signinv2.es,1,5391,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,dvd.netflix.com,0,3370,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,docusignn.com,1,1512,1
1aeccab5-38dd-4c4a-ae8e-848cce5fffa1,linkedn.altervista.org,1,3840,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,www.instagram-verified.com,1,2436,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,help.netflix.com,0,2150,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,dropboxforum.com,0,2697,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,wellsfargo.pekur.sk,1,1914,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,www.facebook.getoffer.info,1,1101,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,www.docusigner.org,1,2647,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,login.att.net.issue-authentication.ml,1,1632,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,ssl.gstatic.google.com.ventura.co.zm,1,1344,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,office.live.com,0,1577,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,dhl.com,0,2048,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,login.mail.yahoo.verify2.enerqy.co.uk,1,1336,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,windowscentral.com,0,1969,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,yahoo.update.azadari.co.uk,1,1828,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,dropbox.verification-wellsfargo.com,1,4056,0
b1e24ea7-79f0-4034-8623-e919e2fee9a4,login.xfinity.com,0,2377,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,secure1.store.apple.com,0,2273,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,itunes-appleid.com,1,6929,1
b1e24ea7-79f0-4034-8623-e919e2fee9a4,help.dropbox.com,0,2231,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,accnetflixdate.com,1,3143,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,windowscentral.com,0,2873,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,1719,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,www.facebook.com.bckiwanis.org,1,3610,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,dvd.netflix.com,0,1888,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,dhlexp.cf,1,2773,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,office.live.com,0,1528,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,bankofamerica.com.signinv2.es,1,1849,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,www.amazon-bestsellers.net,1,2360,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,online.americanexpress.com,0,1975,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,www.userid-apple.net,1,1665,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,amazon.com-log-service.himanshusabharwal.com,1,3856,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,microsoft-outlook.355service.com,1,1392,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,my.yahoo.com,0,1588,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,instagramn.co.nf,1,3079,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,amazon.update.com.sonsofsamhorn.com,1,1456,1
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,upgradexfinitynow.com,1,1888,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,topup.orange.com,0,3889,0
e7b5d9d3-351f-4bee-93d2-137fc906fd0e,jpmorganchase.com,0,1664,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,login-account-netfliix.com,1,2481,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,id.apple.moodylake.com,1,2583,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,amazon.update.com.sonsofsamhorn.com,1,3335,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,www.americanexpress-sx89gox03gqn.com,1,3136,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,www.secure.bankofamerica.spirotechkk.ml,1,2631,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,xfinity-redirect.hj.cx,1,2407,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,support.microsoft.com,0,1865,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,docusign.signedcopy.online,1,1923,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,myhealth.bankofamerica.com,0,2761,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,dhlship.tk,1,1793,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,suport-secur.com-paypall.ga,1,2559,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,att.com,0,1546,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,mobile.linkedin.com,0,1996,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,instagram.helpverifycation.com,1,2992,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,microsoft-outlook.355service.com,1,1786,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,dhl.deliveryinprogress.com,1,2631,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,dhl.deliveryinprogress.com,1,2853,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,verify.netflix-alerts.com,1,2554,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,apple-id.com.update.slavna-plus.com.ua,1,1753,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,microsoft.com,0,1759,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,netflixptt.com,1,1788,1
14cfd213-80fc-4fed-b955-2bd917d8b54e,paypal-myaccounts.com,1,1727,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,support.apple.com,0,1418,0
14cfd213-80fc-4fed-b955-2bd917d8b54e,login.docusign.encryptfolder.net,1,1968,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,dhl-tracking.bkth-bkk.com,1,1786,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,accounts-linkedin.gq,1,2114,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,ssl.gstatic.google.com.ventura.co.zm,1,1570,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,w3dropbox.com,1,1748,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,www.facebook.com.bckiwanis.org,1,2412,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,wellsfargo.com,0,1506,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,2636,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,www.orange.fr.facturation74589.site,1,1418,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,googlefile.comli.com,1,1378,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,instagram.com-accounts-login.frozenfoodsehat.com,1,2068,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,appleid.apple.com.idapple-dk.tk,1,1816,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,docusignn.com,1,1274,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,apple-updates.cloudapp.net,1,1940,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,chasebank.scotibanks.com,1,2114,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,account-xfinity-update.hmm-wood.com,1,1562,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,2756,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,boutique.orange.fr,0,2084,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,amazon-ssl-login.co.uk,1,1668,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,chase.com.checkingaccounts-creditcards.online.confirm.id-find.support-user-mail.data.unitam.edu.mx,1,986,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,login.comcast.net-xfinity-securelogin-validateaccount.x009.net,1,2268,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,linkedinvalidation.eu,1,1168,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,www-instagram.com-account-login.googlequest.gq,1,664,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,ssl-google-com-secured.spiritualscholars.com,1,632,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,mtouch.facebook.com,0,2053,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,login.microsoftonline.com.l--6.us,1,2475,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,paypal-resolve-now.sign-in-customer.info,1,3608,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,secureonline.att.homephoneandinternet.actlap.org,1,632,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,xfinityprepaid.net,0,1602,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,orange.com,0,575,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,servicewellsfargocom.ga,1,560,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,servicewellsfargocom.ga,1,1794,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,instagramn.co.nf,1,800,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,paygonline.com,0,632,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,login.mail.yahoo.verify2.enerqy.co.uk,1,600,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,global.americanexpress.com,0,602,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,bankofamericar.miwomensconference.org,1,1956,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,jpmorganchaseonlinebankingverification.typeform.com,1,646,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,www.amazon-bestsellers.net,1,784,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,yahoo.com,0,592,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,drive.google.com.continue.mrstu.net,1,1882,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,newsroom.fb.com,0,688,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,linkedinsecurity.athenafinance.com.au,1,672,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,dvd.netflix.com,0,728,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,support.docusign.com,0,2196,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,paypal.me,0,568,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,xfinitysignin.from-va.com,1,520,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,enbankofamerica.ngjm.info,1,1354,1
9819d0d2-335c-4b84-bdd4-fe36f5323875,linkedin.n-koei-jp.com,1,480,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,docusign.serviceim.com,1,688,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,match.microsoftexceldoc.com,1,465,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,xfinity-signup.knottsapp.com,1,456,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,itunes-appleid.com,1,1948,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,admin.att.mobiliariostore.com,1,663,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,my.yahoo.com,0,480,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,www.userid-apple.net,1,1458,0
9819d0d2-335c-4b84-bdd4-fe36f5323875,update-info-data-paypal.usa.cc,1,512,0
