user_id,test_domain,classification,elapsed_time,result
2f998524-8010-48ec-a444-8047d84b405e,docusign.com,0,392,1
2f998524-8010-48ec-a444-8047d84b405e,www.instagramn.co.nf,1,380,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,account-xfinity-update.hmm-wood.com,1,2491,1
2f998524-8010-48ec-a444-8047d84b405e,remboursement.orange.fr.indulgencehbs.com.au,1,388,1
2f998524-8010-48ec-a444-8047d84b405e,account-xfinity-update.hmm-wood.com,1,404,1
2f998524-8010-48ec-a444-8047d84b405e,login.mail.yahoo.verify2.enerqy.co.uk,1,398,1
2f998524-8010-48ec-a444-8047d84b405e,dhl.deliveryinprogress.com,1,408,1
2f998524-8010-48ec-a444-8047d84b405e,xfinity-redirect.hj.cx,1,414,1
2f998524-8010-48ec-a444-8047d84b405e,linkedinsecurity.athenafinance.com.au,1,440,1
2f998524-8010-48ec-a444-8047d84b405e,dropbox.verification-wellsfargo.com,1,454,1
2f998524-8010-48ec-a444-8047d84b405e,login.docusign.encryptfolder.net,1,488,1
2f998524-8010-48ec-a444-8047d84b405e,play.google.com,0,520,1
2f998524-8010-48ec-a444-8047d84b405e,wellsfargo.com,0,494,1
2f998524-8010-48ec-a444-8047d84b405e,login-microsoft-us.com,1,494,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,paypal-resolve-now.sign-in-customer.info,1,4817,1
2f998524-8010-48ec-a444-8047d84b405e,newsroom.fb.com,0,454,1
2f998524-8010-48ec-a444-8047d84b405e,dropbox.reddirtbbq.com,1,440,1
2f998524-8010-48ec-a444-8047d84b405e,paypal.com,0,428,1
2f998524-8010-48ec-a444-8047d84b405e,dhltrackid.com,1,458,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,products.office.com,0,2090,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,myprofile4001.9432948-wellsfargo.com,1,1424,1
2f998524-8010-48ec-a444-8047d84b405e,docusign.net,0,2468,1
2f998524-8010-48ec-a444-8047d84b405e,linkedn.altervista.org,1,1018,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,www.orange.infoclientrsst.com,1,2081,1
2f998524-8010-48ec-a444-8047d84b405e,facebooke.info,1,2552,1
2f998524-8010-48ec-a444-8047d84b405e,www.facebook.ellom.in,1,1368,1
2f998524-8010-48ec-a444-8047d84b405e,webdropbox.net,1,1416,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,itunes-appleid.com,1,5393,1
2f998524-8010-48ec-a444-8047d84b405e,ebpp3.wellsfargo.com,0,1054,1
2f998524-8010-48ec-a444-8047d84b405e,docusign.serviceim.com,1,928,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,docusignfolder.com,1,2416,1
2f998524-8010-48ec-a444-8047d84b405e,applesupdate.com,1,908,1
2f998524-8010-48ec-a444-8047d84b405e,micrsoftomline.com,1,1136,1
2f998524-8010-48ec-a444-8047d84b405e,instagramn.co.nf,1,2158,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,xfinity-signup.knottsapp.com,1,3571,1
2f998524-8010-48ec-a444-8047d84b405e,www.docusigner.org,1,1388,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,xfinity.com,0,1744,0
2f998524-8010-48ec-a444-8047d84b405e,mydhl.express.dhl,0,760,1
2f998524-8010-48ec-a444-8047d84b405e,googlefile.comli.com,1,716,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,docusign.net,0,1401,0
2f998524-8010-48ec-a444-8047d84b405e,docusign.utexas.edu,0,656,1
2f998524-8010-48ec-a444-8047d84b405e,dropbox.com.businesss.upload-documents78shh.com.steelmarineservice.com,1,1212,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,micrsoftomline.com,1,1721,1
2f998524-8010-48ec-a444-8047d84b405e,admin.att.mobiliariostore.com,1,902,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,access.jpmorgan.com,0,1641,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,logistics.dhl,0,1937,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,paypal.com,0,1119,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,media.netflix.com,0,1281,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,paypal.com.information.uaecorp.gq,1,1761,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,vrf-facebook-account-com.cf,1,2344,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,wwwnetflixmobile.com,1,1530,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,customer.xfinity.com,0,1871,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,xfinity-update.jordanstyles.gq,1,1600,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,orange.com,0,1329,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,login.xfinity.com.hastyfreights.com,1,2489,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,verify.netflix-alerts.com,1,1593,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,support.google.com,0,1216,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,dropbox.org.mx,1,2048,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,yahoo.update.azadari.co.uk,1,1514,1
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,dhlexpress.cf,1,1944,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,connect.xfinity.com.free-flash-games-online.com,1,4214,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.facebook.com.bckiwanis.org,1,3953,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,mg15-yahoo.com,1,2040,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,account-secure-paypql.ga,1,2143,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,amazon-ssl-login.co.uk,1,2648,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.amazon-bestsellers.net,1,2184,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,itunes-appleid.com,1,2184,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,mtouch.facebook.com,0,1496,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,login.bankofamerica-service.com,1,1176,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,delivery-shipment-dhl.000webhostapp.com,1,1624,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,secureserver.docusign.completeddocs.com,1,1496,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,linkedin.com,0,1864,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,docs.aws.amazon.com,0,1352,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,googleuploader.com,1,2072,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,linkedinverification.eu,1,2567,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.access.logon.online.yahoo.ververoom.com,1,2065,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,sso.dhl-usa.com,0,2410,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,id-apple.store.update.cmd-pool.data.bullamakanka.com.au,1,2293,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,facebook-login.mywire.org,1,1824,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,account-xfinity-update.hmm-wood.com,1,1672,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,premieraccount-netflix.com,1,2168,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,jpmorganchaseonlinebankingverification.typeform.com,1,1727,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,servicewellsfargocom.ga,1,1296,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,paypal.support.webmpps-service.tk,1,1521,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.amazon.com.paulowanderley.com.br,1,1439,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,center-amazon-services.com,1,1376,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,docusign.serviceim.com,1,1040,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,instagram-press.com,0,1137,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,netflix.com,0,1647,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,xfinity-signup.knottsapp.com,1,1512,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.update-linkedin.com,1,1992,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,docusignfolder.com,1,1096,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,vrf-facebook-account-com.cf,1,1097,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,amazon.com-welcome-amazon-login.update-cgi954745-002.tkladders.ie,1,1103,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,boutique.orange.fr,0,1062,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,xfinity-update.jordanstyles.gq,1,1562,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,mobile.linkedin.com,0,1752,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,wellsfargo.pekur.sk,1,1496,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,business.linkedin.com,0,1216,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,login.docusign.encryptfolder.net,1,985,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,drive.google.com.continue.cqr4.biz,1,975,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,id.apple.moodylake.com,1,1024,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,facebookbr.net,1,1848,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,paypal-myaccounts.com,1,1888,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,facebook.lbyts.com,1,2048,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,aws.amazon.com,0,967,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,login-yahoo-com.wisci.us,1,1241,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,online-americaexpress.depilab.cl,1,1176,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,w3dropbox.com,1,992,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,apple.com,0,1752,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,global.americanexpress.com,0,1759,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.secure.bankofamerica.spirotechkk.ml,1,1224,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,netflix-pending.com,1,1609,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,dhlexpress.cf,1,3055,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,apps.apple.com,0,1408,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,instagram.helpverifycation.com,1,1352,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,americanexpress-tvbg.com,1,2160,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,id.orange.fr.authuser2.bin.waltermarquez.com.ve,1,1656,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,xfinityprepaid.net,0,1128,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,mydhl.dhl.com,0,1112,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.facebook.ellom.in,1,1432,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,jpmorganchaseorganizer.com,1,1152,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,instagramn.co.nf,1,1423,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,myhealth.bankofamerica.com,0,1369,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,secure.store.apple.com.next-sign-up.com,1,1095,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,dropbox.org.mx,1,2105,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www-instagram.com-account-login.googlequest.gq,1,1536,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,faceboksecurty.com,1,1888,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,www.amazonecard.com,1,1255,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,facebook1.co,1,1993,1
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,chasesbanks.com,1,1784,0
7c08dd95-be11-4c2a-a2d0-0765922de152,www.orange.infoclientrsst.com,1,1654,1
7c08dd95-be11-4c2a-a2d0-0765922de152,secure.amazon.com.achiverscs.com,1,983,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagram.com-accounts-login.frozenfoodsehat.com,1,1076,1
7c08dd95-be11-4c2a-a2d0-0765922de152,office.live.com,0,1000,1
7c08dd95-be11-4c2a-a2d0-0765922de152,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,922,1
7c08dd95-be11-4c2a-a2d0-0765922de152,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,790,1
7c08dd95-be11-4c2a-a2d0-0765922de152,mobile.linkedin.com,0,916,0
7c08dd95-be11-4c2a-a2d0-0765922de152,refresh.linkedin.com.cgibin3302asuas.login-submit.cgibinsq435.memberrefresh301231.delcos.org,1,1030,1
7c08dd95-be11-4c2a-a2d0-0765922de152,dl-dropbox.github.io,1,753,1
7c08dd95-be11-4c2a-a2d0-0765922de152,customer.xfinity.com,0,697,1
7c08dd95-be11-4c2a-a2d0-0765922de152,xfinityprepaid.net,0,643,1
7c08dd95-be11-4c2a-a2d0-0765922de152,shipment-dhl-notification.000webhostapp.com,1,642,0
7c08dd95-be11-4c2a-a2d0-0765922de152,google.com,0,513,1
7c08dd95-be11-4c2a-a2d0-0765922de152,upgradexfinitynow.com,1,643,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedn.altervista.org,1,975,1
7c08dd95-be11-4c2a-a2d0-0765922de152,yahooupdatingprogram.cnc-cs.com,1,3674,1
7c08dd95-be11-4c2a-a2d0-0765922de152,prepaid.bankofamerica.com,0,2961,1
7c08dd95-be11-4c2a-a2d0-0765922de152,welcomeamericanexpress.com,1,2766,1
7c08dd95-be11-4c2a-a2d0-0765922de152,chase.com.checkingaccounts-creditcards.online.confirm.id-find.support-user-mail.data.unitam.edu.mx,1,38530,1
7c08dd95-be11-4c2a-a2d0-0765922de152,security-paypal.com,1,792,0
7c08dd95-be11-4c2a-a2d0-0765922de152,xfinity-signup.knottsapp.com,1,666,1
7c08dd95-be11-4c2a-a2d0-0765922de152,account.amazon.jobs,0,641,1
7c08dd95-be11-4c2a-a2d0-0765922de152,suport-secur.com-paypall.ga,1,793,1
7c08dd95-be11-4c2a-a2d0-0765922de152,apple.com,0,595,1
7c08dd95-be11-4c2a-a2d0-0765922de152,in-docusigns-files.com,1,698,1
7c08dd95-be11-4c2a-a2d0-0765922de152,facebook-login.mywire.org,1,861,1
7c08dd95-be11-4c2a-a2d0-0765922de152,dropbox.verification-wellsfargo.com,1,1348,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.online.att.net.homephone.uverse.admasonry.ca,1,1100,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedinvalidation.eu,1,759,1
7c08dd95-be11-4c2a-a2d0-0765922de152,paypal-prepaid.com,0,480,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedin.com,0,14820,1
7c08dd95-be11-4c2a-a2d0-0765922de152,jpmorganchase.com,0,1682,1
7c08dd95-be11-4c2a-a2d0-0765922de152,facebookbeta.ga,1,791,1
7c08dd95-be11-4c2a-a2d0-0765922de152,mail.paypal-account-limitied.ml,1,1247,1
7c08dd95-be11-4c2a-a2d0-0765922de152,login-yahoo-com.wisci.us,1,786,1
7c08dd95-be11-4c2a-a2d0-0765922de152,dropbox.org.mx,1,1116,1
7c08dd95-be11-4c2a-a2d0-0765922de152,document-share-docusign-mess.classicalschoolathome.com,1,906,1
7c08dd95-be11-4c2a-a2d0-0765922de152,bankofamerica-online-reconnect.ga,1,6131,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.secure.bankofamerica.spirotechkk.ml,1,1456,1
7c08dd95-be11-4c2a-a2d0-0765922de152,amazon-co-uk-ssl-mail.co.uk,1,713,1
7c08dd95-be11-4c2a-a2d0-0765922de152,secure.store.apple.com.next-sign-up.com,1,722,1
7c08dd95-be11-4c2a-a2d0-0765922de152,account-secure-paypql.ga,1,3188,1
7c08dd95-be11-4c2a-a2d0-0765922de152,bankofamerica-com.ml,1,681,1
7c08dd95-be11-4c2a-a2d0-0765922de152,my.yahoo.com,0,922,1
7c08dd95-be11-4c2a-a2d0-0765922de152,servicewellsfargocom.ga,1,823,1
7c08dd95-be11-4c2a-a2d0-0765922de152,wellsfargo.com,0,543,0
7c08dd95-be11-4c2a-a2d0-0765922de152,microsoft-openings-security-alert-errorpage111.online,1,637,1
7c08dd95-be11-4c2a-a2d0-0765922de152,wellsfargo.pekur.sk,1,647,1
7c08dd95-be11-4c2a-a2d0-0765922de152,support.microsoft.com,0,3584,1
7c08dd95-be11-4c2a-a2d0-0765922de152,paypal-myaccounts.com,1,668,1
7c08dd95-be11-4c2a-a2d0-0765922de152,paypal.verif-serv.info,1,1457,1
7c08dd95-be11-4c2a-a2d0-0765922de152,netflix-memservice.com,1,603,1
7c08dd95-be11-4c2a-a2d0-0765922de152,ssl-google-com-secured.spiritualscholars.com,1,1070,1
7c08dd95-be11-4c2a-a2d0-0765922de152,faceboksecurty.com,1,900,1
7c08dd95-be11-4c2a-a2d0-0765922de152,chasesbanks.com,1,5250,1
7c08dd95-be11-4c2a-a2d0-0765922de152,chasebank.scotibanks.com,1,1146,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.orange.ne,1,1287,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedinn2.weebly.com,1,2225,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.docusigner.org,1,1008,1
7c08dd95-be11-4c2a-a2d0-0765922de152,support.apple.com,0,2056,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.orange.fr.facturation74589.site,1,1859,1
7c08dd95-be11-4c2a-a2d0-0765922de152,accounts.google.com,0,890,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagram-press.com,0,628,1
7c08dd95-be11-4c2a-a2d0-0765922de152,amazon-ssl-login.co.uk,1,544,1
7c08dd95-be11-4c2a-a2d0-0765922de152,secureserver.docusign.confidentialfolder.com,1,619,1
7c08dd95-be11-4c2a-a2d0-0765922de152,id.orange.fr.authuser2.bin.waltermarquez.com.ve,1,689,1
7c08dd95-be11-4c2a-a2d0-0765922de152,login.microsoftonline.com.l--6.us,1,1002,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.americanexpress-sx89gox03gqn.com,1,837,1
7c08dd95-be11-4c2a-a2d0-0765922de152,dhlservices.deliveryinprogress.com,1,938,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagram.com,0,7970,0
7c08dd95-be11-4c2a-a2d0-0765922de152,logistics.dhl,0,1742,1
7c08dd95-be11-4c2a-a2d0-0765922de152,facebook.lbyts.com,1,838,1
7c08dd95-be11-4c2a-a2d0-0765922de152,premieraccount-netflix.com,1,968,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagramers.com,0,2553,1
7c08dd95-be11-4c2a-a2d0-0765922de152,drive.google.com.yaho.ml,1,860,1
7c08dd95-be11-4c2a-a2d0-0765922de152,newsroom.fb.com,0,744,1
7c08dd95-be11-4c2a-a2d0-0765922de152,myprofile4001.9432948-wellsfargo.com,1,658,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedin.com.marinyaki.com.au,1,636,1
7c08dd95-be11-4c2a-a2d0-0765922de152,online.americaexpress.moracom.co.uk,1,3420,1
7c08dd95-be11-4c2a-a2d0-0765922de152,linkedinverification.eu,1,922,1
7c08dd95-be11-4c2a-a2d0-0765922de152,instagram.helpverifycation.com,1,723,1
7c08dd95-be11-4c2a-a2d0-0765922de152,www.userid-apple.net,1,548,1
7c08dd95-be11-4c2a-a2d0-0765922de152,mail.yahoo.com,0,4947,1
7c08dd95-be11-4c2a-a2d0-0765922de152,onlinebanking-bankofamerica-com.tk,1,5166,1
7c08dd95-be11-4c2a-a2d0-0765922de152,itunes.apple.verification.compte.id.admiral-placements.co.za,1,3109,1
7c08dd95-be11-4c2a-a2d0-0765922de152,business.linkedin.com,0,7866,0
7c08dd95-be11-4c2a-a2d0-0765922de152,microsoft-outlook.355service.com,1,3451,1
7c08dd95-be11-4c2a-a2d0-0765922de152,chaseonline.chase.com.billsyst-paypal.com,1,4606,1
7c08dd95-be11-4c2a-a2d0-0765922de152,googlefile.comli.com,1,3858,1
7c08dd95-be11-4c2a-a2d0-0765922de152,micrsoftomline.com,1,4813,1
7c08dd95-be11-4c2a-a2d0-0765922de152,microsoftupgrade-net.ml,1,2766,1
7c08dd95-be11-4c2a-a2d0-0765922de152,dhlexpress.gq,1,2593,1
7c08dd95-be11-4c2a-a2d0-0765922de152,id.orange.service-orange-check.com,1,1780,1
7c08dd95-be11-4c2a-a2d0-0765922de152,americanexpress.com,0,5246,0
7c08dd95-be11-4c2a-a2d0-0765922de152,vnotice1001.wellsfargo3032030102.com,1,1525,1
7c08dd95-be11-4c2a-a2d0-0765922de152,help.netflix.com,0,2549,1
7c08dd95-be11-4c2a-a2d0-0765922de152,secure1.store.apple.com,0,2514,1
dae9fd23-a100-4775-b05a-5bc4c8998667,updatebankingwells.acc-wellsfargo-info.xyz,1,3671,1
dae9fd23-a100-4775-b05a-5bc4c8998667,sso.dhl-usa.com,0,1511,1
dae9fd23-a100-4775-b05a-5bc4c8998667,itunes.apple.verification.compte.id.admiral-placements.co.za,1,1416,1
dae9fd23-a100-4775-b05a-5bc4c8998667,yahoo-mailverification.com,1,1233,1
dae9fd23-a100-4775-b05a-5bc4c8998667,facebookbeta.ga,1,1639,1
dae9fd23-a100-4775-b05a-5bc4c8998667,chase.com,0,1976,0
dae9fd23-a100-4775-b05a-5bc4c8998667,microsoft-outlook.355service.com,1,4528,1
dae9fd23-a100-4775-b05a-5bc4c8998667,applesupdate.com,1,2584,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.facebook.getoffer.info,1,1800,0
dae9fd23-a100-4775-b05a-5bc4c8998667,yahooppn.tk,1,745,1
dae9fd23-a100-4775-b05a-5bc4c8998667,googlefile.comli.com,1,896,0
dae9fd23-a100-4775-b05a-5bc4c8998667,docusignfile.com,1,752,1
dae9fd23-a100-4775-b05a-5bc4c8998667,yahoo.update.azadari.co.uk,1,1240,0
dae9fd23-a100-4775-b05a-5bc4c8998667,americanexpress-secure.com,1,880,1
dae9fd23-a100-4775-b05a-5bc4c8998667,onedrive.live.com,0,2608,1
dae9fd23-a100-4775-b05a-5bc4c8998667,windowscentral.com,0,704,0
dae9fd23-a100-4775-b05a-5bc4c8998667,yahoo.com.verifyuser.account.catpellet.com.tr,1,984,1
dae9fd23-a100-4775-b05a-5bc4c8998667,suport-secur.com-paypall.ga,1,768,1
dae9fd23-a100-4775-b05a-5bc4c8998667,dhl.com,0,920,0
dae9fd23-a100-4775-b05a-5bc4c8998667,support.apple.com,0,912,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.orange.ne,1,1064,0
dae9fd23-a100-4775-b05a-5bc4c8998667,netflixptt.com,1,840,1
dae9fd23-a100-4775-b05a-5bc4c8998667,center-amazon-services.com,1,776,0
dae9fd23-a100-4775-b05a-5bc4c8998667,docusignfolder.com,1,664,1
dae9fd23-a100-4775-b05a-5bc4c8998667,accnetflixdate.com,1,792,1
dae9fd23-a100-4775-b05a-5bc4c8998667,secure.bankofamerica.com,0,744,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,admin.att.mobiliariostore.com,1,1778,1
dae9fd23-a100-4775-b05a-5bc4c8998667,secure.amazon.com.best-effectresources.com,1,944,1
dae9fd23-a100-4775-b05a-5bc4c8998667,paypal.com-webapps.safeauth-key.me,1,520,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,center-amazon-services.com,1,1590,1
dae9fd23-a100-4775-b05a-5bc4c8998667,help.dropbox.com,0,936,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,login.drive.google.avdihd.tk,1,1386,1
dae9fd23-a100-4775-b05a-5bc4c8998667,vnotice1001.wellsfargo3032030102.com,1,1032,0
dae9fd23-a100-4775-b05a-5bc4c8998667,account-yahoo.mooo.com,1,1088,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.yahoo.accountservices.ververoom.com,1,1688,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,connect.secure.wellsfargo.com,0,3350,1
dae9fd23-a100-4775-b05a-5bc4c8998667,bankofamerica-com.ml,1,1328,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.amazon-bestsellers.net,1,832,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,login.xfinity.com,0,3012,1
dae9fd23-a100-4775-b05a-5bc4c8998667,appleid.apple.com.idapple-dk.tk,1,1912,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.amazon.com.paulowanderley.com.br,1,1120,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,2632,1
dae9fd23-a100-4775-b05a-5bc4c8998667,upgradexfinitynow.com,1,784,1
dae9fd23-a100-4775-b05a-5bc4c8998667,att.com,0,1216,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,bankofamerica.com,0,1783,0
dae9fd23-a100-4775-b05a-5bc4c8998667,account-xfinity-update.hmm-wood.com,1,984,1
dae9fd23-a100-4775-b05a-5bc4c8998667,apple-updates.cloudapp.net,1,799,0
dae9fd23-a100-4775-b05a-5bc4c8998667,bankofamerica.online.dhadetailing.com,1,984,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,www.secure.bankofamerica.spirotechkk.ml,1,2692,1
dae9fd23-a100-4775-b05a-5bc4c8998667,dhlexpress.delivery.recordcorrection.net,1,553,0
dae9fd23-a100-4775-b05a-5bc4c8998667,amazon.com-log-service.himanshusabharwal.com,1,1184,0
dae9fd23-a100-4775-b05a-5bc4c8998667,myjpmorganchaseupdate.hpage.co.in,1,863,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,sso.dhl-usa.com,0,2610,1
dae9fd23-a100-4775-b05a-5bc4c8998667,login.xfinity.com,0,617,0
dae9fd23-a100-4775-b05a-5bc4c8998667,linkedinvalidation.eu,1,1183,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,drive.google.com.yaho.ml,1,1840,1
dae9fd23-a100-4775-b05a-5bc4c8998667,mydhl.express.dhl,0,1024,1
dae9fd23-a100-4775-b05a-5bc4c8998667,dropbox.com,0,688,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,www.userid-apple.net,1,1748,1
dae9fd23-a100-4775-b05a-5bc4c8998667,www.americanexpress-sx89gox03gqn.com,1,920,1
dae9fd23-a100-4775-b05a-5bc4c8998667,paypal.verif-serv.info,1,560,0
dae9fd23-a100-4775-b05a-5bc4c8998667,dropbox-documents.us,1,912,1
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,office.live.com,0,2124,1
dae9fd23-a100-4775-b05a-5bc4c8998667,customer.xfinity.com,0,888,0
dae9fd23-a100-4775-b05a-5bc4c8998667,linkedinsecurity.athenafinance.com.au,1,912,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,amazon.update.com.sonsofsamhorn.com,1,2170,1
dae9fd23-a100-4775-b05a-5bc4c8998667,in-docusigns-files.com,1,944,1
